Tipo,PERFIL,d,bf,tf,hw,tw,r2,bf/2tf,hw/tw,Ag,Peso,Ix,Sx,rx,Qx,Zx,Iy,Sy,ry,Qy,1.5Sy,Zy,w1,d1,w4,t1,t2,J,Cw,X1,X2 (10)-5,Lp_alma,Lr_alma,Lp_ala,Lr_ala,x,eo,xp,Designacion,b,t,r,r1,b/t,ex-ey,w,v1,Ix-Iy,Sx-Sy,rx-ry,Iv,Sv,iv,Iz,iz
IPBv,280,310,288,33.0,196.0,18.5,,4.4,10.6,240.0,189.0,39550.0,2550.0,12.8,1480.0,2960.0,13160.0,914.0,7.4,695.0,1371.0,1389.0,,,,,,741.0,2520000.0,45664.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
IPBv,300,340,310,39.0,208.0,21.0,,4.0,9.9,303.0,238.0,59200.0,3480.0,14.0,2040.0,4080.0,19400.0,1250.0,8.0,951.0,1875.0,1903.0,,,,,,1307.0,4386000.0,49912.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,
IPBv,320/305,320,305,29.0,208.0,16.0,,5.3,13.0,225.0,177.0,40950.0,2550.0,13.5,1460.0,2920.0,13740.0,901.0,7.8,683.0,1351.0,1366.0,,,,,,532.0,2903000.0,37440.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,
IPBv,320,359,309,40.0,225.0,21.0,,3.9,10.7,312.0,245.0,68130.0,3480.0,14.8,2220.0,4440.0,19710.0,1280.0,8.0,970.0,1920.0,1940.0,,,,,,1405.0,5004000.0,52508.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,
IPBv,340,377,309,40.0,243.0,21.0,,3.9,11.6,316.0,248.0,76370.0,4050.0,15.5,2360.0,4720.0,19710.0,1280.0,7.9,971.0,1920.0,1942.0,,,,,,1410.0,5585000.0,45496.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
IPBv,360,395,308,40.0,261.0,21.0,,3.9,12.4,319.0,250.0,84870.0,4300.0,16.3,2490.0,4980.0,19520.0,1270.0,7.8,966.0,1905.0,1932.0,,,,,,1411.0,6137000.0,43073.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
IPBv,400,432,307,40.0,298.0,21.0,,3.8,14.2,326.0,256.0,104100.0,4820.0,17.9,2790.0,5580.0,19340.0,1260.0,7.7,962.0,1890.0,1924.0,,,,,,1419.0,7410000.0,38944.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,
IPBv,450,478,307,40.0,344.0,21.0,,3.8,16.4,335.0,263.0,131500.0,5500.0,19.8,3170.0,6340.0,19340.0,1260.0,7.6,964.0,1890.0,1929.0,,,,,,1433.0,9252000.0,34770.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,
IPBv,500,524,306,40.0,390.0,21.0,,3.8,18.6,344.0,270.0,161900.0,6180.0,21.7,3550.0,7100.0,19150.0,1250.0,7.5,961.0,1875.0,1922.0,,,,,,1443.0,11487000.0,31465.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,
IPBv,550,572,306,40.0,438.0,21.0,,3.8,20.9,354.0,278.0,198000.0,6920.0,23.6,3970.0,7940.0,19160.0,1250.0,7.4,963.0,1875.0,1927.0,,,,,,1457.0,13516000.0,28652.0,1.1,,,,,,,,,,,,,,,,,,,,,,,,
IPBv,600,620,305,40.0,486.0,21.0,,3.8,23.1,364.0,285.0,237400.0,7660.0,25.5,4390.0,8780.0,18980.0,1240.0,7.2,960.0,1860.0,1920.0,,,,,,1468.0,15908000.0,26342.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,
IPBv,650,668,305,40.0,534.0,21.0,,3.8,25.4,374.0,293.0,281700.0,8430.0,27.4,4830.0,9660.0,18980.0,1240.0,7.1,963.0,1860.0,1925.0,,,,,,1483.0,18650000.0,24385.0,2.1,,,,,,,,,,,,,,,,,,,,,,,,
IPBv,700,716,304,40.0,582.0,21.0,,3.8,27.7,383.0,301.0,329300.0,9200.0,29.3,5270.0,10540.0,18800.0,1240.0,7.0,959.0,1860.0,1918.0,,,,,,1493.0,21398000.0,22691.0,2.9,,,,,,,,,,,,,,,,,,,,,,,,
IPBv,800,814,303,40.0,674.0,21.0,,3.8,32.1,404.0,317.0,442600.0,10870.0,33.1,6240.0,12480.0,18630.0,1230.0,6.8,959.0,1845.0,1917.0,,,,,,1519.0,27750000.0,19895.0,5.1,,,,,,,,,,,,,,,,,,,,,,,,
IPBv,900,910,302,40,770,21,,3.78,36.7,424,333,570400,12540,36.7,7220,14440,18450,1220,6.6,958,1830,1916,,,,,,1545,34746000,17814,8.329,,,,,,,,,,,,,,,,,,,,,,,,
IPBv,1000,1008,302,40,868,21,,3.78,41.3,444,349,722300,14330,40.3,8280,16560,18460,1220,6.45,963,1830,1926,,,,,,1575,43015000,16108,12.95,,,,,,,,,,,,,,,,,,,,,,,,
IPE,80,80,46,5.2,59.0,3.8,,4.4,15.5,7.6,6.0,80.1,20.0,3.2,11.6,23.0,8.5,3.7,1.1,2.9,5.5,6.0,25.0,6.4,10.5,,,0.6,118.0,28474.0,1.2,,,,,,,,,,,,,,,,,,,,,,,,
IPE,100,100,55,5.7,74.0,4.1,,4.8,18.0,10.3,8.1,171.0,34.2,4.1,19.7,39.0,15.9,5.8,1.2,4.5,8.7,9.0,30.0,8.4,12.5,,,0.9,351.0,24335.0,2.2,,,,,,,,,,,,,,,,,,,,,,,,
IPE,120,120,64,6.3,93.0,4.4,,5.1,21.1,13.2,10.4,318.0,53.0,4.9,30.4,61.0,27.7,8.7,1.5,6.7,13.0,13.0,35.0,8.4,14.5,,,1.4,890.0,22163.0,3.2,,,,,,,,,,,,,,,,,,,,,,,,
IPE,140,140,73,6.9,112.0,4.7,,5.3,23.8,16.4,12.9,541.0,77.3,5.7,44.2,88.0,44.9,12.3,1.7,10.0,18.5,19.0,40.0,11.0,16.5,,,2.0,1980.0,20636.0,4.3,,,,,,,,,,,,,,,,,,,,,,,,
IPE,160,160,82,7.4,127.0,5.0,,5.5,25.4,20.1,15.8,869.0,109.0,6.6,61.9,124.0,68.3,16.7,1.8,13.0,25.0,26.0,44.0,13.0,19.0,,,2.8,3959.0,19132.0,5.8,,,,,,,,,,,,,,,,,,,,,,,,
IPE,180,180,91,8.0,146.0,5.3,,5.7,27.5,23.9,18.8,1320.0,147.0,7.4,83.2,166.0,101.0,22.2,2.1,17.0,33.3,34.0,48.0,13.0,21.5,,,3.9,7431.0,18217.0,6.9,,,,,,,,,,,,,,,,,,,,,,,,
IPE,200,200,100,8.5,159.0,5.6,,5.9,28.4,28.5,22.4,1940.0,194.0,8.3,110.0,220.0,142.0,28.4,2.2,22.0,42.6,44.0,52.0,13.0,24.0,,,5.2,12990.0,17264.0,8.7,,,,,,,,,,,,,,,,,,,,,,,,
IPE,220,220,110,9.2,177.0,5.9,,6.0,30.0,33.4,26.2,2770.0,252.0,9.1,143.0,286.0,205.0,37.3,2.5,29.0,55.9,57.0,58.0,17.0,26.0,,,7.1,22670.0,16869.0,9.4,,,,,,,,,,,,,,,,,,,,,,,,
IPE,240,240,120,9.8,190.0,6.2,,6.1,30.6,39.1,30.7,3890.0,324.0,10.0,183.0,366.0,284.0,47.3,2.7,36.0,71.0,73.0,65.0,17.0,27.5,,,9.3,37390.0,16220.0,10.8,,,,,,,,,,,,,,,,,,,,,,,,
IPE,270,270,135,10.2,219.0,6.6,,6.6,33.2,45.9,36.1,5790.0,429.0,11.2,242.0,484.0,420.0,62.2,3.0,48.0,93.3,96.0,72.0,21.0,31.5,,,11.9,70580.0,15069.0,14.6,,,,,,,,,,,,,,,,,,,,,,,,
IPE,300,300,150,10.7,248.0,7.1,,7.0,34.9,53.8,42.2,8360.0,557.0,12.5,314.0,628.0,604.0,80.5,3.4,62.0,120.8,124.0,80.0,23.0,35.0,,,15.6,125900.0,14336.0,17.9,,,,,,,,,,,,,,,,,,,,,,,,
IPE,330,330,160,11.5,271.0,7.5,,7.0,36.1,62.6,49.1,11770.0,713.0,13.7,402.0,804.0,788.0,98.5,3.6,76.0,147.8,152.0,85.0,25.0,37.5,,,20.5,199100.0,13876.0,20.5,,,,,,,,,,,,,,,,,,,,,,,,
IPE,360,360,170,12.7,298.0,8.0,,6.7,37.3,72.7,57.1,16270.0,904.0,15.0,510.0,1020.0,1040.0,123.0,3.8,94.0,184.5,189.0,90.0,25.0,40.0,,,28.9,313600.0,14004.0,19.8,,,,,,,,,,,,,,,,,,,,,,,,
IPE,400,400,180,13.5,331.0,8.6,,6.7,38.5,84.5,66.3,23130.0,1160.0,16.5,654.0,1308.0,1320.0,146.0,4.0,113.0,219.0,226.0,95.0,28.0,42.5,,,37.4,490000.0,13383.0,23.9,,,,,,,,,,,,,,,,,,,,,,,,
IPE,450,450,190,14.6,378.0,9.4,,6.5,40.2,98.8,77.6,33740.0,1500.0,18.5,851.0,1702.0,1680.0,176.0,4.1,136.0,264.0,273.0,100.0,28.0,45.0,,,51.1,791000.0,13076.0,27.2,,,,,,,,,,,,,,,,,,,,,,,,
IPE,500,500,200,16.0,426.0,10.2,,6.3,41.8,116.0,90.7,48200.0,1930.0,20.4,1100.0,2200.0,2140.0,214.0,4.3,166.0,321.0,332.0,110.0,28.0,45.0,,,71.2,1249000.0,12995.0,28.8,,,,,,,,,,,,,,,,,,,,,,,,
IPE,550,550,210,17.2,467.0,11.1,,6.1,42.1,134.0,106.0,67120.0,2440.0,22.4,1390.0,2780.0,2670.0,254.0,4.5,198.0,381.0,395.0,115.0,28.0,47.5,,,94.7,1884000.0,12747.0,31.4,,,,,,,,,,,,,,,,,,,,,,,,
IPE,600,600,220,19.0,514.0,12.0,,5.8,42.8,156.0,122.0,92080.0,3070.0,24.3,1760.0,3520.0,3390.0,308.0,4.7,240.0,462.0,480.0,120.0,28.0,50.0,,,133.0,2846000.0,12950.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,
W,44X335,1118,405,45.0,976.0,25.9,,4.5,37.7,634.2,498.5,1294480.0,23106.0,45.2,13274.0,26547.0,49948.0,2458.0,8.9,1934.0,3687.0,3867.0,,,,,,3097.0,143935224.0,16754,107,,,,,,,,,,,,,,,,,,,,,,,,
W,44x290,1108,402,40.1,976.0,22.1,,5.0,44.2,553.5,431.6,1127987.0,20320.0,45.2,11635.0,23270.0,43704.0,2179.0,8.9,1688.0,3269.0,3376.0,,,,,,2144.0,124332106.0,14755,173,,,,,,,,,,,,,,,,,,,,,,,,
W,44x262,1100,400,36.1,976.0,20.1,,5.6,48.7,498.1,389.9,1007280.0,18354.0,45.0,10406.0,20812.0,38585.0,1934.0,8.8,1499.0,2901.0,2999.0,,,,,,1569.0,109025562.0,13307,259,,,,,,,,,,,,,,,,,,,,,,,,
W,44x230,1090,400,31.0,976.0,18.0,,6.5,54.1,436.8,342.3,865761.0,15879.0,44.5,9013.0,18026.0,33132.0,1655.0,8.7,1286.0,2483.0,2573.0,,,,,,1036.0,92913410.0,11652,446,,,,,,,,,,,,,,,,,,,,,,,,
W,40x593,1092,424,82.0,875.0,45.5,,2.6,19.2,1123.0,882.5,2097806.0,38346.0,43.2,22614.0,45228.0,104890.0,4949.0,9.7,3941.0,7423.0,7882.0,,,,,,18772.0,265581972.0,33026,7.09,,,,,,,,,,,,,,,,,,,,,,,,
W,40x503,1068,417,70.1,875.0,39.1,,3.0,22.4,954.8,748.5,1735685.0,32446.0,42.7,18845.0,37690.0,85327.0,4097.0,9.5,3228.0,6145.0,6457.0,,,,,,7742.0,174279777.0,28337,13,,,,,,,,,,,,,,,,,,,,,,,,
W,40x431,1048,412,59.9,875.0,34.0,,3.4,25.7,819.4,641.4,1448485.0,27694.0,42.2,15977.0,31955.0,70343.0,3409.0,9.3,2679.0,5113.0,5359.0,,,,,,5910.0,154945195.0,24476,23.1,,,,,,,,,,,,,,,,,,,,,,,,
W,40x372,1032,408,52.1,875.0,29.5,,3.9,29.7,703.2,553.6,1232045.0,23925.0,41.7,13683.0,27366.0,59105.0,2901.0,9.1,2270.0,4351.0,4539.0,,,,,,4537.0,137221828.0,21374,39.1,,,,,,,,,,,,,,,,,,,,,,,,
W,40x321,1018,404,45.0,875.0,25.4,,4.5,34.4,607.1,477.7,1044741.0,20484.0,41.4,11635.0,23270.0,49532.0,2458.0,9.0,1917.0,3687.0,3835.0,,,,,,3305.0,119766996.0,18547,68.2,,,,,,,,,,,,,,,,,,,,,,,,
W,40x297,1012,402,41.9,875.0,23.6,,4.8,37.0,563.9,442.0,965657.0,19173.0,41.4,10897.0,21795.0,45369.0,2261.0,9.0,1762.0,3392.0,3523.0,,,,,,2547.0,106608739.0,17237,89.2,,,,,,,,,,,,,,,,,,,,,,,,
W,40x277,1008,402,40.0,875.0,21.1,,5.0,41.5,524.5,412.2,911547.0,18026.0,41.7,10242.0,20484.0,43288.0,2163.0,9.1,1671.0,3245.0,3343.0,,,,,,2127.0,101506558.0,16203,113,,,,,,,,,,,,,,,,,,,,,,,,
W,40x249,1000,400,36.1,875.0,19.1,,5.6,45.9,472.9,370.6,811651.0,16256.0,41.4,9177.0,18354.0,38543.0,1934.0,9.0,1491.0,2901.0,2982.0,,,,,,1569.0,89422444.0,14617,167,,,,,,,,,,,,,,,,,,,,,,,,
W,40x215,990,400,31.0,875.0,16.5,,6.5,53.0,408.4,320.0,695106.0,14060.0,41.2,7890.0,15781.0,33132.0,1655.0,9.0,1278.0,2483.0,2556.0,,,,,,1016.0,75995650.0,12617,295,,,,,,,,,,,,,,,,,,,,,,,,
W,40x199,982,400,27.1,875.0,16.5,,7.4,53.0,376.8,296.1,620185.0,12602.0,40.6,7112.0,14224.0,28928.0,1445.0,8.8,1123.0,2168.0,2245.0,,,,,,753.4,65791287.0,11652,427,,,,,,,,,,,,,,,,,,,,,,,,
W,40x174,970,400,21.1,875.0,16.5,,9.5,53.0,329.7,258.9,507802.0,10471.0,39.4,5858.0,11717.0,22518.0,1127.0,8.3,877.0,1691.0,1753.0,,,,,,466.2,50753279.0,10342,757,,,,,,,,,,,,,,,,,,,,,,,,
W,40x466,1078,321,74.9,875.0,42.4,,2.1,20.6,883.9,693.5,1510920.0,28022.0,41.4,16797.0,33593.0,42039.0,2622.0,6.9,2147.0,3933.0,4293.0,,,,,,11530.0,105534596.0,31440,9.95,,,,,,,,,,,,,,,,,,,,,,,,
W,40x392,1056,314,64.0,875.0,36.1,,2.5,24.3,741.9,583.4,1244532.0,23597.0,40.9,14011.0,28022.0,33423.0,2130.0,6.7,1737.0,3195.0,3474.0,,,,,,7159.0,82171975.0,27027,17.9,,,,,,,,,,,,,,,,,,,,,,,,
W,40x331,1036,309,54.1,875.0,31.0,,2.9,28.2,629.7,492.6,1028092.0,19828.0,40.4,11717.0,23434.0,26889.0,1737.0,6.5,1409.0,2606.0,2819.0,,,,,,4412.0,64985680.0,23166,32.8,,,,,,,,,,,,,,,,,,,,,,,,
W,40x278,1020,304,46.0,875.0,25.9,,3.3,33.8,527.7,413.7,853274.0,16715.0,40.1,9750.0,19501.0,21686.0,1427.0,6.4,1147.0,2141.0,2294.0,,,,,,2693.0,51558886.0,19719,61.2,,,,,,,,,,,,,,,,,,,,,,,,
W,40x264,1016,303,43.9,875.0,24.4,,3.5,35.9,500.6,392.9,807489.0,15912.0,40.1,9259.0,18517.0,20520.0,1354.0,6.4,1082.0,2030.0,2163.0,,,,,,2335.0,48604992.0,18754,73.8,,,,,,,,,,,,,,,,,,,,,,,,
W,40x235,1008,302,40.0,875.0,21.1,,3.8,41.5,444.5,349.7,724243.0,14322.0,40.4,8275.0,16551.0,18481.0,1222.0,6.5,967.0,1834.0,1934.0,,,,,,1719.0,43234275.0,16754,112,,,,,,,,,,,,,,,,,,,,,,,,
W,40X211,1000,300,35.9,875.0,19.1,,4.2,45.9,400.0,314.0,645159.0,12864.0,40.1,7415.0,14830.0,16233.0,1083.0,6.4,860.0,1625.0,1721.0,,,,,,1265.0,37595021.0,15168,166,,,,,,,,,,,,,,,,,,,,,,,,
W,40x183,990,300,31.0,875.0,16.5,,4.8,53.0,346.5,272.3,553588.0,11176.0,39.9,6399.0,12798.0,13985.0,932.0,6.4,734.0,1399.0,1468.0,,,,,,815.8,31955768.0,13100,288,,,,,,,,,,,,,,,,,,,,,,,,
W,40x167,980,300,26.0,875.0,16.5,,5.8,53.0,316.8,248.5,482828.0,9816.0,38.9,5670.0,11340.0,11779.0,785.0,6.1,623.0,1177.0,1245.0,,,,,,582.7,26665612.0,12066,431,,,,,,,,,,,,,,,,,,,,,,,,
W,40x149,970,300,21.1,875.0,16.0,,7.1,54.7,282.6,221.7,407074.0,8390.0,37.9,4892.0,9783.0,9532.0,636.0,5.8,510.0,954.0,1019.0,,,,,,399.6,21375455.0,11101,661,,,,,,,,,,,,,,,,,,,,,,,,
W,36x848,1078,461,115.0,799.0,64.0,,2.0,12.5,1606.0,1262.0,2805400.0,51947.0,41.7,31381.0,62762.0,189385.0,8210.0,10.9,6547.0,12315.0,13093.0,,,,,,52861.0,435028104.0,48953,1.49,,,,,,,,,,,,,,,,,,,,,,,,
W,36x798,1066,457,109.0,799.0,60.5,,2.1,13.2,1510.0,1188.0,2605609.0,48833.0,41.7,29251.0,58502.0,174817.0,7653.0,10.8,6088.0,11479.0,12176.0,,,,,,44537.0,397433082.0,46333,1.83,,,,,,,,,,,,,,,,,,,,,,,,
W,36x650,1028,446,89.9,799.0,50.0,,2.5,16.0,1226.0,967.3,2035372.0,39657.0,40.6,23270.0,46539.0,134443.0,6014.0,10.5,4752.0,9021.0,9504.0,,,,,,24974.0,292704095.0,38542,3.68,,,,,,,,,,,,,,,,,,,,,,,,
W,36x527,996,437,73.9,799.0,40.9,,3.0,19.5,993.5,784.3,1594166.0,31955.0,40.1,18599.0,37199.0,103642.0,4736.0,10.2,3720.0,7104.0,7440.0,,,,,,13736.0,219125267.0,31923,7.68,,,,,,,,,,,,,,,,,,,,,,,,
W,36x439,972,431,62.0,799.0,34.5,,3.5,23.1,825.8,653.3,1290317.0,26547.0,39.6,15240.0,30480.0,82830.0,3851.0,10.0,3007.0,5776.0,6014.0,,,,,,8117.0,171057347.0,26890,14.8,,,,,,,,,,,,,,,,,,,,,,,,
W,36x393,960,427,55.9,799.0,31.0,,3.8,25.8,741.9,584.8,1144636.0,23761.0,39.4,13601.0,27203.0,72840.0,3409.0,9.9,2663.0,5113.0,5326.0,,,,,,5952.0,148768870.0,24407,21.9,,,,,,,,,,,,,,,,,,,,,,,,
W,36x359,950,425,51.1,799.0,28.4,,4.2,28.1,677.4,534.3,1032254.0,21631.0,39.1,12372.0,24744.0,65348.0,3081.0,9.8,2393.0,4621.0,4785.0,,,,,,4537.0,132388182.0,22339,30.9,,,,,,,,,,,,,,,,,,,,,,,,
W,36x328,942,422,47.0,799.0,25.9,,4.5,30.8,621.9,488.1,936521.0,19828.0,38.9,11307.0,22614.0,59105.0,2802.0,9.8,2171.0,4203.0,4343.0,,,,,,3517.0,118424317.0,20546,42.9,,,,,,,,,,,,,,,,,,,,,,,,
W,36x300,933,423,42.7,799.0,24.0,,5.0,33.3,569.7,446.4,844950.0,18190.0,38.6,10324.0,20648.0,54110.0,2556.0,9.7,1975.0,3835.0,3949.0,,,,,,2672.0,106877275.0,18754,61.6,,,,,,,,,,,,,,,,,,,,,,,,
W,36x280,928,422,39.9,799.0,22.5,,5.3,35.5,531.6,416.7,786677.0,16879.0,38.4,9586.0,19173.0,49948.0,2360.0,9.7,1827.0,3540.0,3654.0,,,,,,2189.0,98284127.0,17651,78.5,,,,,,,,,,,,,,,,,,,,,,,,
W,36x260,921,420,36.6,799.0,21.3,,5.8,37.4,493.5,386.9,720080.0,15617.0,38.1,8849.0,17698.0,45369.0,2163.0,9.6,1671.0,3245.0,3343.0,,,,,,1727.0,88616836.0,16341,107,,,,,,,,,,,,,,,,,,,,,,,,
W,36x245,916,419,34.3,799.0,20.3,,6.1,39.3,465.2,364.6,670133.0,14666.0,38.1,8275.0,16551.0,42039.0,2016.0,9.5,1557.0,3023.0,3114.0,,,,,,1440.0,82171975.0,15375,135,,,,,,,,,,,,,,,,,,,,,,,,
W,36x230,912,418,32.0,799.0,19.3,,6.5,41.4,436.1,342.3,624347.0,13716.0,37.9,7727.0,15453.0,39126.0,1868.0,9.5,1442.0,2802.0,2884.0,,,,,,1190.0,75727114.0,14479,172,,,,,,,,,,,,,,,,,,,,,,,,
W,36x256,951,310,43.9,816.0,24.4,,3.5,33.5,486.5,381.0,699269.0,14666.0,37.9,8521.0,17043.0,21977.0,1417.0,6.7,1123.0,2126.0,2245.0,,,,,,2219.0,45114026.0,19581,60.4,,,,,,,,,,,,,,,,,,,,,,,,
W,36x232,943,308,39.9,816.0,22.1,,3.9,36.9,439.4,345.3,624347.0,13257.0,37.6,7669.0,15338.0,19480.0,1265.0,6.7,1000.0,1898.0,1999.0,,,,,,1657.0,39743308.0,17788,87.5,,,,,,,,,,,,,,,,,,,,,,,,
W,36x210,932,309,34.5,816.0,21.1,,4.5,38.7,398.7,312.5,549425.0,11782.0,37.1,6825.0,13650.0,17107.0,1106.0,6.6,877.0,1659.0,1753.0,,,,,,1165.0,34372591.0,15996,138,,,,,,,,,,,,,,,,,,,,,,,,
W,36x194,927,308,32.0,816.0,19.4,,4.8,42.0,367.7,288.7,503640.0,10881.0,37.1,6284.0,12569.0,15609.0,1014.0,6.5,801.0,1522.0,1601.0,,,,,,924.0,31150161.0,14755,186,,,,,,,,,,,,,,,,,,,,,,,,
W,36x182,923,307,30.0,816.0,18.4,,5.1,44.3,345.8,270.8,470342.0,10209.0,36.8,5883.0,11766.0,14443.0,944.0,6.5,743.0,1416.0,1486.0,,,,,,766.0,28733338.0,13927,238,,,,,,,,,,,,,,,,,,,,,,,,
W,36x170,919,306,27.9,816.0,17.3,,5.5,47.2,322.6,253.0,437043.0,9504.0,36.8,5473.0,10947.0,13319.0,872.0,6.4,687.0,1308.0,1373.0,,,,,,629.0,26450783.0,13100,305,,,,,,,,,,,,,,,,,,,,,,,,
W,36x150,911,304,23.9,816.0,15.9,,6.4,51.4,285.2,223.2,376273.0,8259.0,36.3,4760.0,9521.0,11238.0,739.0,6.3,581.0,1109.0,1162.0,,,,,,420.0,22073648.0,11583,509,,,,,,,,,,,,,,,,,,,,,,,,
W,36x135,903,304,20.1,816.0,15.2,,7.6,53.5,256.1,200.9,324661.0,7194.0,35.6,4171.0,8341.0,9365.0,618.0,6.1,489.0,927.0,978.0,,,,,,291.0,18287293.0,10480,799,,,,,,,,,,,,,,,,,,,,,,,,
W,33x354,903,409,53.1,756.0,29.5,,3.9,25.6,671.0,526.8,911547.0,20156.0,36.8,11635.0,23270.0,60770.0,2966.0,9.5,2311.0,4449.0,4621.0,,,,,,4787.0,109562634.0,24407,21.7,,,,,,,,,,,,,,,,,,,,,,,,
W,33x318,893,406,48.0,756.0,26.4,,4.2,28.6,603.2,473.2,811651.0,18190.0,36.6,10406.0,20812.0,53694.0,2638.0,9.4,2048.0,3957.0,4097.0,,,,,,3513.0,95867304.0,22063,32.2,,,,,,,,,,,,,,,,,,,,,,,,
